experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch
run4-tbt-3s,1,intercontinentale,3,none,true,12,4,1,36,47,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,5,1,48,59,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,5,1,48,59,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,5,1,48,59,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,6,1,60,71,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,1,,86,85,1,1,0.02,,0.0,1.0,1,1.0,3.0,0.333333,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,6,1,60,71,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,1,,86,85,1,1,0.02,,0.0,1.0,1,1.0,3.0,0.333333,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,6,1,60,71,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,1,,86,85,1,1,0.02,,0.0,1.0,1,1.0,3.0,0.333333,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,7,1,72,83,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,89,1,,,,0.0,1.0,,,3.0,0.333333,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,7,1,72,83,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,89,1,,,,0.0,1.0,,,3.0,0.333333,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,7,1,72,83,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,89,1,,,,0.0,1.0,,,3.0,0.333333,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,8,1,84,95,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=1:c_i=0.9926 c4:esg=92.76:tau=1:c_i=0.9276,2,1.9202,5.0,19,103.728492,0.246253,0.0,0.0,0.246253,0.0,0.0,0.5,51.864246,5186,5186,,102,101,5186,1,103.72,-0.0003,0.0,1.0,5186,5186.0,21061.0,0.246237,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,8,1,84,95,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,5.0,19,65.387101,0.15523,0.0,0.0,0.15523,0.0,0.0,0.5,32.693551,3269,3269,,102,101,3269,1,65.38,-0.0003,0.0,1.0,3269,3269.0,21061.0,0.155216,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,8,1,84,95,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=1:c_i=0.1750 c2:esg=77.16:tau=1:c_i=0.7716,2,0.9466,5.0,19,252.111096,0.598516,0.0,0.0,0.598516,0.0,0.0,0.5,126.055548,12606,12606,,102,101,12606,1,252.12,0.0001,0.0,1.0,12606,12606.0,21061.0,0.598547,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,9,1,96,107,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,1,2,c3:esg=99.26:tau=0:c_i=0.0000 c4:esg=92.76:tau=0:c_i=0.0000,0,0.0,0.0,3,26.46,0.0,0.0,0.246253,0.246253,0.0,0.0,0.5,13.23,1323,1323,5186,114,113,1323,1,26.46,0.0,0.0,1.0,1323,1323.0,6810.0,0.194273,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,9,1,96,107,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,1,1,c5:esg=70.53:tau=0:c_i=0.0000,0,0.0,0.0,3,24.17,0.0,0.0,0.15523,0.15523,0.0,0.0,0.5,12.085,1209,1209,3269,114,113,1209,1,24.18,0.0004,0.0,1.0,1209,1209.0,6810.0,0.177533,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,9,1,96,107,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,1,2,c1:esg=17.50:tau=0:c_i=0.0000 c2:esg=77.16:tau=0:c_i=0.0000,0,0.0,0.0,3,85.56,0.0,0.0,0.598516,0.598516,0.0,0.0,0.5,42.78,4278,4278,12606,114,113,4278,1,85.56,0.0,0.0,1.0,4278,4278.0,6810.0,0.628194,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,10,1,108,119,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,13.0,20,154.536984,0.603264,28.7971,0.246253,0.0,1.0,0.0,0.5,77.268492,7727,7727,1323,126,125,7727,1,154.54,0.0001,0.0,1.0,7727,7727.0,33302.0,0.232028,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,10,1,108,119,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,13.0,20,82.434202,0.321797,9.5988,0.15523,0.0,1.0,0.0,0.5,41.217101,4122,4122,1209,126,125,4122,1,82.44,0.0002,0.0,1.0,4122,4122.0,33302.0,0.123776,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,10,1,108,119,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,13.0,20,429.066288,1.674939,45.2947,0.598516,-0.0,1.0,0.0,0.5,214.533144,21453,21453,4278,126,125,21453,1,429.06,-0.0001,0.0,1.0,21453,21453.0,33302.0,0.644196,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,11,1,120,131,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,12.0,20,154.536984,0.571486,11.4461,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,7727,139,138,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,64900.0,0.23812,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,11,1,120,131,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,12.0,20,65.387101,0.241805,7.6549,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,4122,138,137,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,64900.0,0.100755,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,11,1,120,131,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,12.0,20,429.066288,1.586709,97.8885,-0.0,-0.0,1.0,1.0,1.0,429.066288,42907,42907,21453,139,137,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,64900.0,0.661125,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,12,1,132,143,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,15.0,22,180.80118,0.766892,64.5058,0.0,0.0,1.0,1.0,1.0,180.80118,18080,18080,15454,150,149,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,70727.0,0.255631,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,12,1,132,143,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,15.0,22,82.434202,0.349656,6.14,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,150,149,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,70727.0,0.116547,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,12,1,132,143,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,15.0,22,444.039288,1.883452,99.8222,-0.0,0.0,1.0,1.0,1.0,444.039288,44404,44404,42907,150,149,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,70727.0,0.627822,0,0
run4-tbt-3s,1,intercontinentale,3,none,true,12,13,1,144,155,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,16.0,24,180.80118,0.750194,25.969,0.0,0.0,1.0,1.0,1.0,180.80118,18080,,18080,,161,18080,,,,0.0,1.0,,,77122.0,0.234434,1,11
run4-tbt-3s,1,intercontinentale,3,none,true,12,13,1,144,155,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,16.0,24,65.387101,0.271309,4.9468,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,8243,162,161,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,77122.0,0.084788,1,11
run4-tbt-3s,1,intercontinentale,3,none,true,12,13,1,144,155,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,16.0,24,525.030384,2.178497,99.9007,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,44404,162,161,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,77122.0,0.680779,9,11
run4-tbt-3s,1,intercontinentale,3,none,true,12,14,1,156,167,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,1,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,14.0,21,128.076984,0.547881,70.4026,0.0,0.0,1.0,1.0,1.0,128.076984,12808,12808,,174,173,12808,1,128.08,0.0001,0.0,1.0,12808,12808.0,65455.0,0.195676,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,14,1,156,167,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,14.0,21,82.434202,0.352632,3.9663,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,174,173,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,65455.0,0.125934,1,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,14,1,156,167,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,14.0,21,444.039288,1.899487,101.1094,0.0,-0.0,1.0,1.0,1.0,444.039288,44404,44404,52503,174,173,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,65455.0,0.67839,11,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,15,1,168,179,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,16.0,23,180.80118,0.748182,28.1339,0.0,0.0,1.0,1.0,1.0,180.80118,18080,18080,12808,186,185,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,77329.0,0.233806,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,15,1,168,179,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,16.0,23,82.434202,0.341125,23.1488,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,185,8243,,,,0.0,1.0,,,77329.0,0.106596,3,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,15,1,168,179,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,16.0,23,510.057384,2.110693,100.957,-0.0,-0.0,1.0,1.0,1.0,510.057384,51006,51006,44404,186,185,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,77329.0,0.659597,9,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,16,1,180,191,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,16.0,23,180.80118,0.828796,11.1631,0.0,0.0,1.0,1.0,1.0,180.80118,18080,,18080,,197,18080,,,,0.0,1.0,,,69807.0,0.259,9,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,16,1,180,191,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,16.0,23,58.264202,0.267084,18.606,0.0,0.0,1.0,1.0,1.0,58.264202,5826,5826,,198,197,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,69807.0,0.083459,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,16,1,180,191,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=3:c_i=2.3148,9,3.3648,16.0,23,459.012288,2.10412,100.5646,-0.0,-0.0,1.0,1.0,1.0,459.012288,45901,45901,51006,198,197,45901,1,459.01,-0.0,0.0,1.0,45901,45901.0,69807.0,0.657542,3,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,17,1,192,203,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,1,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=3:c_i=2.7828,6,5.7606,17.0,23,178.885476,0.7906,64.9547,0.0,0.0,1.0,1.0,1.0,178.885476,17889,17889,,210,209,17889,1,178.89,0.0002,0.0,1.0,17889,17889.0,76931.0,0.232533,5,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,17,1,192,203,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,17.0,23,65.387101,0.288984,14.8758,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,5826,210,209,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,76931.0,0.084998,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,17,1,192,203,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,23,525.030384,2.320417,100.3385,-0.0,-0.0,1.0,1.0,1.0,525.030384,52503,52503,45901,210,209,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,76931.0,0.682469,7,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,18,1,204,215,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,15.0,23,154.536984,0.620607,26.1879,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,17889,222,221,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,74703.0,0.206873,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,18,1,204,215,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,15.0,23,82.434202,0.331048,11.8705,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,223,221,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,74703.0,0.110344,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,18,1,204,215,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,15.0,23,510.057384,2.048345,100.6208,-0.0,-0.0,1.0,1.0,1.0,510.057384,51006,51006,52503,222,221,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,74703.0,0.682784,12,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,19,1,216,227,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,15.0,22,180.80118,0.766892,70.4182,0.0,0.0,1.0,1.0,1.0,180.80118,18080,18080,15454,234,233,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,70727.0,0.255631,2,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,19,1,216,227,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,15.0,22,82.434202,0.349656,9.4663,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,233,8243,,,,0.0,1.0,,,70727.0,0.116547,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,19,1,216,227,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,15.0,22,444.039288,1.883452,101.3065,-0.0,0.0,1.0,1.0,1.0,444.039288,44404,44404,51006,234,233,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,70727.0,0.627822,10,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,20,1,228,239,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,14.0,20,154.536984,0.613058,28.2383,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,18080,246,245,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,70582.0,0.218951,3,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,20,1,228,239,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,14.0,20,41.217101,0.163511,7.5488,0.0,0.0,1.0,1.0,1.0,41.217101,4122,4122,,246,245,4122,1,41.22,0.0001,0.0,1.0,4122,4122.0,70582.0,0.0584,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,20,1,228,239,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,14.0,20,510.057384,2.023431,100.8544,0.0,0.0,1.0,1.0,1.0,510.057384,51006,51006,44404,246,245,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,70582.0,0.722649,9,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,21,1,240,251,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,16.0,24,180.80118,0.80106,11.3056,0.0,0.0,1.0,1.0,1.0,180.80118,18080,18080,15454,258,257,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,72224.0,0.250332,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,21,1,240,251,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,16.0,24,82.434202,0.365234,6.0636,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,4122,258,257,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,72224.0,0.114131,2,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,21,1,240,251,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=3:c_i=2.3148,9,3.3648,16.0,24,459.012288,2.033706,100.7504,0.0,0.0,1.0,1.0,1.0,459.012288,45901,45901,51006,258,257,45901,1,459.01,-0.0,0.0,1.0,45901,45901.0,72224.0,0.635537,10,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,22,1,252,263,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,16.0,23,180.80118,0.748182,64.2728,0.0,0.0,1.0,1.0,1.0,180.80118,18080,,18080,,269,18080,,,,0.0,1.0,,,77329.0,0.233806,3,12
