experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch,dumpfunction_effect,malus_trajectory
run4-tbt-3s,continentale,1,3,none,true,12,4,1,36,47,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,4,1,36,47,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,5,1,48,59,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,5,1,48,59,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,5,1,48,59,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,6,1,60,71,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,1,,86,85,1,1,0.02,,0.0,1.0,1,1.0,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,6,1,60,71,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,1,,86,85,1,1,0.02,,0.0,1.0,1,1.0,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,6,1,60,71,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,1,,86,85,1,1,0.02,,0.0,1.0,1,1.0,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,7,1,72,83,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,89,1,,,,0.0,1.0,,,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,7,1,72,83,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,89,1,,,,0.0,1.0,,,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,7,1,72,83,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,89,1,,,,0.0,1.0,,,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,8,1,84,95,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,85.56,2,2,c1:esg=17.50:tau=1:c_i=0.1750 c2:esg=77.16:tau=1:c_i=0.7716,2,0.9466,5.0,19,252.111096,0.598516,0.0,0.0,0.598516,0.0,0.0,0.5,126.055548,12606,12606,,102,101,12606,1,252.12,0.0001,0.0,1.0,12606,12606.0,21061.0,0.598547,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,8,1,84,95,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,26.46,2,2,c3:esg=99.26:tau=1:c_i=0.9926 c4:esg=92.76:tau=1:c_i=0.9276,2,1.9202,5.0,19,103.728492,0.246253,0.0,0.0,0.246253,0.0,0.0,0.5,51.864246,5186,5186,,102,101,5186,1,103.72,-0.0003,0.0,1.0,5186,5186.0,21061.0,0.246237,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,8,1,84,95,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,5.0,19,65.387101,0.15523,0.0,0.0,0.15523,0.0,0.0,0.5,32.693551,3269,3269,,102,101,3269,1,65.38,-0.0003,0.0,1.0,3269,3269.0,21061.0,0.155216,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,9,1,96,107,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,85.56,1,2,c1:esg=17.50:tau=0:c_i=0.0000 c2:esg=77.16:tau=0:c_i=0.0000,0,0.0,0.0,3,85.56,0.0,0.0,0.598516,0.598516,0.0,0.0,0.5,42.78,4278,4278,12606,115,114,4278,1,85.56,0.0,0.0,1.0,4278,4278.0,6810.0,0.628194,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,9,1,96,107,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,26.46,1,2,c3:esg=99.26:tau=0:c_i=0.0000 c4:esg=92.76:tau=0:c_i=0.0000,0,0.0,0.0,3,26.46,0.0,0.0,0.246253,0.246253,0.0,0.0,0.5,13.23,1323,1323,5186,115,113,1323,1,26.46,0.0,0.0,1.0,1323,1323.0,6810.0,0.194273,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,9,1,96,107,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,24.17,1,1,c5:esg=70.53:tau=0:c_i=0.0000,0,0.0,0.0,3,24.17,0.0,0.0,0.15523,0.15523,0.0,0.0,0.5,12.085,1209,1209,3269,115,113,1209,1,24.18,0.0004,0.0,1.0,1209,1209.0,6810.0,0.177533,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,10,1,108,119,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,13.0,20,429.066288,1.674939,45.2947,0.598516,-0.0,1.0,0.0,0.5,214.533144,21453,21453,4278,126,125,21453,1,429.06,-0.0001,0.0,1.0,21453,21453.0,33302.0,0.644196,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,10,1,108,119,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,13.0,20,154.536984,0.603264,29.7144,0.246253,0.0,1.0,0.0,0.5,77.268492,7727,7727,1323,126,125,7727,1,154.54,0.0001,0.0,1.0,7727,7727.0,33302.0,0.232028,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,10,1,108,119,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,13.0,20,82.434202,0.321797,9.5357,0.15523,0.0,1.0,0.0,0.5,41.217101,4122,4122,1209,126,125,4122,1,82.44,0.0002,0.0,1.0,4122,4122.0,33302.0,0.123776,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,11,1,120,131,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,14.0,22,444.039288,1.801304,97.9795,-0.0,-0.0,1.0,1.0,1.0,444.039288,44404,44404,21453,138,137,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,69023.0,0.643322,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,11,1,120,131,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,14.0,22,180.80118,0.733444,11.813,0.0,0.0,1.0,1.0,1.0,180.80118,18080,18080,7727,138,137,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,69023.0,0.261942,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,11,1,120,131,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,14.0,22,65.387101,0.265251,7.6043,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,4122,138,137,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,69023.0,0.094737,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,12,1,132,143,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,13.0,20,429.066288,1.674939,99.7838,-0.0,-0.0,1.0,1.0,1.0,429.066288,42907,42907,44404,150,149,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,66604.0,0.644211,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,12,1,132,143,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,13.0,20,154.536984,0.603264,64.6526,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,18080,150,149,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,66604.0,0.232028,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,12,1,132,143,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,13.0,20,82.434202,0.321797,6.201,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,150,149,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,66604.0,0.123761,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,13,1,144,155,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,16.0,24,525.030384,2.178497,100.0759,-0.0,-0.0,1.0,1.0,1.0,525.030384,52503,52503,42907,162,161,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,77122.0,0.680779,6,11,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,13,1,144,155,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,16.0,24,180.80118,0.750194,25.9226,0.0,0.0,1.0,1.0,1.0,180.80118,18080,18080,15454,162,161,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,77122.0,0.234434,5,11,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,13,1,144,155,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,16.0,24,65.387101,0.271309,5.0267,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,8243,162,161,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,77122.0,0.084788,0,11,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,14,1,156,167,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,14.0,22,444.039288,1.825684,100.4489,-0.0,0.0,1.0,1.0,1.0,444.039288,44404,44404,52503,174,173,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,68101.0,0.652032,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,14,1,156,167,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,14.0,22,154.536984,0.635385,70.785,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,18080,174,173,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,68101.0,0.226928,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,14,1,156,167,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,14.0,22,82.434202,0.338931,3.9972,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,174,173,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,68101.0,0.121041,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,15,1,168,179,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,24,525.030384,2.264596,101.1102,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,44404,186,185,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,78826.0,0.666062,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,15,1,168,179,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,24,180.80118,0.779844,28.2572,0.0,0.0,1.0,1.0,1.0,180.80118,18080,18080,15454,186,185,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,78826.0,0.229366,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,15,1,168,179,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,24,82.434202,0.355561,23.1736,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,185,8243,,,,0.0,1.0,,,78826.0,0.104572,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,16,1,180,191,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,16.0,23,510.057384,2.178793,99.6881,0.0,0.0,1.0,1.0,1.0,510.057384,51006,51006,52503,198,197,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,74912.0,0.680879,12,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,16,1,180,191,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,16.0,23,180.80118,0.772322,12.1222,0.0,0.0,1.0,1.0,1.0,180.80118,18080,,18080,,197,18080,,,,0.0,1.0,,,74912.0,0.24135,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,16,1,180,191,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,16.0,23,58.264202,0.248885,18.5087,0.0,0.0,1.0,1.0,1.0,58.264202,5826,5826,,198,197,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,74912.0,0.077771,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run4-tbt-3s,continentale,1,3,none,true,12,17,1,192,203,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,18.0,24,525.030384,2.403649,101.4652,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,51006,210,209,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,78635.0,0.66768,12,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
