run_id,livello,tbt,epoca,host,indirizzo,esg_miner,esg_cluster_medio,esg_cluster_lista,attivita_miner_tau,attivita_cluster_tau_somma,attivita_cluster_tau_lista,contributi_c_i_lista,theta_epoca,peso_grezzo_epoca,allocazione_A_k,saldo_B_precedente,saldo_B_epoca,riconciliato_R_k,rho_epoca,rho_epoca_precedente,peso_pubblicato_epoca,peso_pubblicato_ricalcolato,scarto_ricalcolo,esito_ricalcolo,height_pubblicazione,malus_accumulatore_epoca,fattore_correzione_malus,peso_dopo_malus,dump_function_usata,peso_efficace_epoca,peso_effettivo_epoca,W_tot_epoca,quota_peso_epoca,blocchi_minati_epoca,blocchi_totali_epoca,quota_osservata_epoca,quota_attesa_vigenza,scostamento_quota,chi2_epoca,df_epoca,chi2_critico_5pct,compatibile_epoca,attesa_minima_epoca,campione_sufficiente_epoca,finestra_epoche,blocchi_finestra,chi2_finestra,df_finestra,compatibile_finestra,attesa_minima_finestra,campione_sufficiente_finestra
run2-tbt-10s/continentale,continentale,10,11,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,85.56,47.33,"c1:17.50,c2:77.16",1,27,"c1:16,c2:11","c1:2.8000,c2:8.4876",46.0,1051.327056,6.063313,0.0,0.0,101.6108,1.0,1.0,105133,105133,0,esatto,138,0.0,1.0,105133,none,105133.0,105133.0,159521.0,0.659054,7,12,0.583333,0.670672,-0.087339,1.3268,2,5.991,1,0.941,0,5,60,1.1131,2,1,4.604,0
run2-tbt-10s/continentale,continentale,10,11,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,26.46,96.01,"c3:99.26,c4:92.76",2,14,"c3:8,c4:6","c3:7.9408,c4:5.5656",46.0,410.299344,2.366317,0.0,0.0,28.6765,1.0,1.0,,41030,,non pubblicato in questa epoca,,0.0,1.0,,none,,,159521.0,0.257208,3,12,0.25,0.250874,-0.000874,1.3268,2,5.991,1,0.941,0,5,60,1.1131,2,1,4.604,0
run2-tbt-10s/continentale,continentale,10,12,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,24.17,70.53,c5:70.53,2,5,c5:5,c5:3.5265,41.0,133.575505,0.74712,0.0,0.0,9.6111,1.0,1.0,,13358,,non pubblicato in questa epoca,,0.0,1.0,,none,,,146606.0,0.091115,0,12,0.0,0.075397,-0.075397,1.0372,2,5.991,1,0.905,0,5,60,1.3404,2,1,4.642,0
run2-tbt-10s/continentale,continentale,10,12,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,85.56,47.33,"c1:17.50,c2:77.16",2,23,"c1:14,c2:9","c1:2.4500,c2:6.9444",41.0,974.904864,5.452877,0.0,0.0,101.6999,1.0,1.0,97490,97490,0,esatto,150,0.0,1.0,97490,none,97490.0,97490.0,146606.0,0.66498,9,12,0.75,0.665529,0.084471,1.0372,2,5.991,1,0.905,0,5,60,1.3404,2,1,4.642,0
run2-tbt-10s/continentale,continentale,10,12,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,26.46,96.01,"c3:99.26,c4:92.76",1,13,"c3:7,c4:6","c3:6.9482,c4:5.5656",41.0,357.575148,2.000004,0.0,0.0,11.7915,1.0,1.0,35758,35758,0,esatto,150,0.0,1.0,35758,none,35758.0,35758.0,146606.0,0.243905,3,12,0.25,0.259074,-0.009074,1.0372,2,5.991,1,0.905,0,5,60,1.3404,2,1,4.642,0
run2-tbt-10s/continentale,continentale,10,13,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,24.17,70.53,c5:70.53,1,5,c5:5,c5:3.5265,51.0,109.405505,0.618808,0.0,0.0,7.6647,1.0,1.0,10941,10941,0,esatto,162,0.0,1.0,10941,none,10941.0,10941.0,180337.0,0.06067,0,12,0.0,0.086812,-0.086812,1.1839,2,5.991,1,1.042,0,5,60,1.0403,2,1,4.845,0
run2-tbt-10s/continentale,continentale,10,13,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,85.56,47.33,"c1:17.50,c2:77.16",2,30,"c1:18,c2:12","c1:3.1500,c2:9.2592",51.0,1232.851152,6.973123,0.0,0.0,102.1212,1.0,1.0,123285,123285,0,esatto,162,0.0,1.0,123285,none,123285.0,123285.0,180337.0,0.683637,9,12,0.75,0.661523,0.088477,1.1839,2,5.991,1,1.042,0,5,60,1.0403,2,1,4.845,0
run2-tbt-10s/continentale,continentale,10,13,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,26.46,96.01,"c3:99.26,c4:92.76",2,16,"c3:9,c4:7","c3:8.9334,c4:6.4932",51.0,461.107836,2.608069,0.0,0.0,64.9349,1.0,1.0,46111,46111,0,esatto,162,0.0,1.0,46111,none,46111.0,46111.0,180337.0,0.255694,3,12,0.25,0.251665,-0.001665,1.1839,2,5.991,1,1.042,0,5,60,1.0403,2,1,4.845,0
run2-tbt-10s/continentale,continentale,10,14,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,24.17,70.53,c5:70.53,2,5,c5:5,c5:3.5265,43.0,133.575505,0.730057,0.0,0.0,6.1228,1.0,1.0,13358,13358,0,esatto,174,0.0,1.0,13358,none,13358.0,13358.0,157352.0,0.084892,1,12,0.083333,0.078429,0.004904,1.8948,2,5.991,1,0.941,0,5,60,0.3934,2,1,4.802,0
run2-tbt-10s/continentale,continentale,10,14,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,85.56,47.33,"c1:17.50,c2:77.16",2,25,"c1:15,c2:10","c1:2.6250,c2:7.7160",43.0,1055.89596,5.770999,0.0,0.0,102.4115,1.0,1.0,105590,105590,0,esatto,174,0.0,1.0,105590,none,105590.0,105590.0,157352.0,0.671043,6,12,0.5,0.672753,-0.172753,1.8948,2,5.991,1,0.941,0,5,60,0.3934,2,1,4.802,0
run2-tbt-10s/continentale,continentale,10,14,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,26.46,96.01,"c3:99.26,c4:92.76",2,13,"c3:7,c4:6","c3:6.9482,c4:5.5656",43.0,384.035148,2.098944,0.0,0.0,26.2868,1.0,1.0,38404,38404,0,esatto,174,0.0,1.0,38404,none,38404.0,38404.0,157352.0,0.244064,5,12,0.416667,0.248817,0.16785,1.8948,2,5.991,1,0.941,0,5,60,0.3934,2,1,4.802,0
run2-tbt-10s/continentale,continentale,10,15,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,24.17,70.53,c5:70.53,2,6,c5:6,c5:4.2318,52.0,150.622606,0.849231,0.0,0.0,4.93,1.0,1.0,15062,15062,0,esatto,186,0.0,1.0,15062,none,15062.0,15062.0,184458.0,0.081655,1,12,0.083333,0.070763,0.01257,0.4565,2,5.991,1,0.849,0,5,60,0.1486,2,1,4.678,0
run2-tbt-10s/continentale,continentale,10,15,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,85.56,47.33,"c1:17.50,c2:77.16",2,30,"c1:18,c2:12","c1:3.1500,c2:9.2592",52.0,1232.851152,6.950981,0.0,0.0,101.294,1.0,1.0,123285,123285,0,esatto,186,0.0,1.0,123285,none,123285.0,123285.0,184458.0,0.668364,9,12,0.75,0.678389,0.071611,0.4565,2,5.991,1,0.849,0,5,60,0.1486,2,1,4.678,0
run2-tbt-10s/continentale,continentale,10,15,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,26.46,96.01,"c3:99.26,c4:92.76",2,16,"c3:9,c4:7","c3:8.9334,c4:6.4932",52.0,461.107836,2.599788,0.0,0.0,11.1517,1.0,1.0,46111,46111,0,esatto,186,0.0,1.0,46111,none,46111.0,46111.0,184458.0,0.249981,2,12,0.166667,0.250848,-0.084181,0.4565,2,5.991,1,0.849,0,5,60,0.1486,2,1,4.678,0
run2-tbt-10s/continentale,continentale,10,16,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,24.17,70.53,c5:70.53,2,5,c5:5,c5:3.5265,44.0,133.575505,0.734771,0.0,0.0,4.1338,1.0,1.0,13358,13358,0,esatto,198,0.0,1.0,13358,none,13358.0,13358.0,159978.0,0.083499,1,12,0.083333,0.083544,-0.000211,1.7747,2,5.991,1,1.003,0,5,60,0.9144,2,1,4.739,0
run2-tbt-10s/continentale,continentale,10,16,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,85.56,47.33,"c1:17.50,c2:77.16",2,25,"c1:15,c2:10","c1:2.6250,c2:7.7160",44.0,1055.89596,5.80826,0.0,0.0,102.0825,1.0,1.0,105590,105590,0,esatto,198,0.0,1.0,105590,none,105590.0,105590.0,159978.0,0.660028,10,12,0.833333,0.669927,0.163406,1.7747,2,5.991,1,1.003,0,5,60,0.9144,2,1,4.739,0
run2-tbt-10s/continentale,continentale,10,16,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,26.46,96.01,"c3:99.26,c4:92.76",2,14,"c3:8,c4:6","c3:7.9408,c4:5.5656",44.0,410.299344,2.25697,0.0,0.0,64.42,1.0,1.0,41030,41030,0,esatto,198,0.0,1.0,41030,none,41030.0,41030.0,159978.0,0.256473,1,12,0.083333,0.24653,-0.163197,1.7747,2,5.991,1,1.003,0,5,60,0.9144,2,1,4.739,0
run2-tbt-10s/continentale,continentale,10,17,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,24.17,70.53,c5:70.53,2,5,c5:5,c5:3.5265,51.0,133.575505,0.745524,0.0,0.0,23.3214,1.0,1.0,,13358,,non pubblicato in questa epoca,,0.0,1.0,,none,,,182754.0,0.073093,3,12,0.25,0.082424,0.167576,4.5795,2,5.991,1,0.989,0,5,60,0.3551,2,1,4.824,0
run2-tbt-10s/continentale,continentale,10,17,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,85.56,47.33,"c1:17.50,c2:77.16",2,30,"c1:18,c2:12","c1:3.1500,c2:9.2592",51.0,1232.851152,6.8809,0.0,0.0,102.3686,1.0,1.0,123285,123285,0,esatto,210,0.0,1.0,123285,none,123285.0,123285.0,182754.0,0.674595,6,12,0.5,0.66489,-0.16489,4.5795,2,5.991,1,0.989,0,5,60,0.3551,2,1,4.824,0
run2-tbt-10s/continentale,continentale,10,17,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,26.46,96.01,"c3:99.26,c4:92.76",2,16,"c3:9,c4:7","c3:8.9334,c4:6.4932",51.0,461.107836,2.573577,0.0,0.0,25.8296,1.0,1.0,46111,46111,0,esatto,210,0.0,1.0,46111,none,46111.0,46111.0,182754.0,0.252312,3,12,0.25,0.252686,-0.002686,4.5795,2,5.991,1,0.989,0,5,60,0.3551,2,1,4.824,0
run2-tbt-10s/continentale,continentale,10,18,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,24.17,70.53,c5:70.53,1,6,c5:6,c5:4.2318,49.0,126.452606,0.723364,0.0,0.0,18.7954,1.0,1.0,12645,12645,0,esatto,222,0.0,1.0,12645,none,12645.0,12645.0,171315.0,0.073811,2,12,0.166667,0.079163,0.087504,1.2851,2,5.991,1,0.95,0,5,60,2.4526,2,1,4.732,0
run2-tbt-10s/continentale,continentale,10,18,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,85.56,47.33,"c1:17.50,c2:77.16",2,28,"c1:17,c2:11","c1:2.9750,c2:8.4876",49.0,1151.860056,6.589141,0.0,0.0,101.7163,1.0,1.0,115186,115186,0,esatto,222,0.0,1.0,115186,none,115186.0,115186.0,171315.0,0.672364,7,12,0.583333,0.666098,-0.082765,1.2851,2,5.991,1,0.95,0,5,60,2.4526,2,1,4.732,0
run2-tbt-10s/continentale,continentale,10,18,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,26.46,96.01,"c3:99.26,c4:92.76",2,15,"c3:8,c4:7","c3:7.9408,c4:6.4932",49.0,434.84364,2.487495,0.0,0.0,70.6792,1.0,1.0,43484,43484,0,esatto,222,0.0,1.0,43484,none,43484.0,43484.0,171315.0,0.253825,3,12,0.25,0.254739,-0.004739,1.2851,2,5.991,1,0.95,0,5,60,2.4526,2,1,4.732,0
run2-tbt-10s/continentale,continentale,10,19,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,24.17,70.53,c5:70.53,2,5,c5:5,c5:3.5265,47.0,133.575505,0.736296,0.0,0.0,15.137,1.0,1.0,13358,13358,0,esatto,234,0.0,1.0,13358,none,13358.0,13358.0,170531.0,0.078332,0,12,0.0,0.073392,-0.073392,4.3137,2,5.991,1,0.881,0,5,60,1.2855,2,1,4.671,0
