experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch,dumpfunction_effect,malus_trajectory
run3-tbt-5s,nazionale,1,5,none,true,12,4,1,36,47,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,53,1,,,,0.0,1.0,,,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,4,1,36,47,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,53,1,,,,0.0,1.0,,,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,5,1,48,59,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,85.56,2,2,c1:esg=17.50:tau=1:c_i=0.1750 c2:esg=77.16:tau=1:c_i=0.7716,2,0.9466,5.0,19,252.111096,0.598516,0.0,0.0,0.598516,0.0,0.0,0.5,126.055548,12606,12606,,66,65,12606,1,252.12,0.0001,0.0,1.0,12606,12606.0,21061.0,0.598547,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,5,1,48,59,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,26.46,2,2,c3:esg=99.26:tau=1:c_i=0.9926 c4:esg=92.76:tau=1:c_i=0.9276,2,1.9202,5.0,19,103.728492,0.246253,0.0,0.0,0.246253,0.0,0.0,0.5,51.864246,5186,5186,,66,65,5186,1,103.72,-0.0003,0.0,1.0,5186,5186.0,21061.0,0.246237,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,5,1,48,59,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,5.0,19,65.387101,0.15523,0.0,0.0,0.15523,0.0,0.0,0.5,32.693551,3269,3269,,66,65,3269,1,65.38,-0.0003,0.0,1.0,3269,3269.0,21061.0,0.155216,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,6,1,60,71,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,85.56,2,2,c1:esg=17.50:tau=3:c_i=0.5250 c2:esg=77.16:tau=2:c_i=1.5432,5,2.0682,9.0,16,348.075192,1.152874,45.2947,0.598516,0.0,1.0,0.0,0.5,174.037596,17404,17404,12606,78,77,17404,1,348.08,0.0001,0.0,1.0,17404,17404.0,27173.0,0.640489,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,6,1,60,71,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,9.0,16,129.992688,0.430554,28.7969,0.246253,0.0,1.0,0.0,0.5,64.996344,6500,6500,5186,78,77,6500,1,130.0,0.0003,0.0,1.0,6500,6500.0,27173.0,0.239208,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,6,1,60,71,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,9.0,16,65.387101,0.216571,9.599,0.15523,0.0,1.0,0.0,0.5,32.693551,3269,,3269,,77,3269,,,,0.0,1.0,,,27173.0,0.120303,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,7,1,72,83,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,85.56,2,2,c1:esg=17.50:tau=7:c_i=1.2250 c2:esg=77.16:tau=5:c_i=3.8580,12,5.083,21.0,28,606.02148,2.870591,97.2218,0.0,0.0,1.0,1.0,1.0,606.02148,60602,60602,17404,91,89,60602,1,606.02,-0.0,0.0,1.0,60602,60602.0,88668.0,0.683471,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,7,1,72,83,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=3:c_i=2.7828,6,5.7606,21.0,28,205.345476,0.972676,11.9571,0.0,0.0,1.0,1.0,1.0,205.345476,20535,20535,6500,91,89,20535,1,205.35,0.0002,0.0,1.0,20535,20535.0,88668.0,0.231594,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,7,1,72,83,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,24.17,1,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,21.0,28,75.311303,0.356733,7.6702,0.0,-0.0,1.0,1.0,1.0,75.311303,7531,7531,,91,89,7531,1,75.31,-0.0001,0.0,1.0,7531,7531.0,88668.0,0.084935,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,8,1,84,95,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,85.56,2,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=5:c_i=3.8580,13,5.258,23.0,30,620.99448,2.976893,100.7385,0.0,0.0,1.0,1.0,1.0,620.99448,62099,62099,60602,102,101,62099,1,620.99,-0.0001,0.0,1.0,62099,62099.0,95957.0,0.647154,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,8,1,84,95,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=4:c_i=3.7104,8,7.6808,23.0,30,256.153968,1.227938,64.7102,0.0,0.0,1.0,1.0,1.0,256.153968,25615,25615,20535,102,101,25615,1,256.15,-0.0001,0.0,1.0,25615,25615.0,95957.0,0.266942,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,8,1,84,95,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,23.0,30,82.434202,0.395169,6.1826,-0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,7531,102,101,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,95957.0,0.085903,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,9,1,96,107,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,85.56,2,2,c1:esg=17.50:tau=9:c_i=1.5750 c2:esg=77.16:tau=6:c_i=4.6296,15,6.2046,26.0,34,701.985576,3.445846,100.6023,0.0,0.0,1.0,1.0,1.0,701.985576,70199,70199,62099,114,113,70199,1,701.99,0.0001,0.0,1.0,70199,70199.0,105934.0,0.662667,9,9,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,9,1,96,107,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,26.46,2,2,c3:esg=99.26:tau=5:c_i=4.9630 c4:esg=92.76:tau=3:c_i=2.7828,8,7.7458,26.0,34,257.873868,1.265829,25.9117,0.0,0.0,1.0,1.0,1.0,257.873868,25787,25787,25615,114,113,25787,1,257.87,-0.0001,0.0,1.0,25787,25787.0,105934.0,0.243425,0,9,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,9,1,96,107,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,24.17,2,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,26.0,34,99.481303,0.488325,4.916,0.0,-0.0,1.0,1.0,1.0,99.481303,9948,9948,8243,114,113,9948,1,99.48,-0.0001,0.0,1.0,9948,9948.0,105934.0,0.093908,0,9,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,10,1,108,119,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,85.56,2,2,c1:esg=17.50:tau=9:c_i=1.5750 c2:esg=77.16:tau=6:c_i=4.6296,15,6.2046,26.0,34,701.985576,3.45145,101.3003,0.0,0.0,1.0,1.0,1.0,701.985576,70199,,70199,,125,70199,,,,0.0,1.0,,,105762.0,0.663745,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,10,1,108,119,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=4:c_i=3.7104,8,7.6808,26.0,34,256.153968,1.259431,70.4776,0.0,0.0,1.0,1.0,1.0,256.153968,25615,25615,25787,126,125,25615,1,256.15,-0.0001,0.0,1.0,25615,25615.0,105762.0,0.242195,4,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,10,1,108,119,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,24.17,2,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,26.0,34,99.481303,0.489119,3.9026,-0.0,0.0,1.0,1.0,1.0,99.481303,9948,,9948,,125,9948,,,,0.0,1.0,,,105762.0,0.09406,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,11,1,120,131,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,85.56,1,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=5:c_i=3.8580,13,5.258,22.0,27,535.43448,2.854584,101.1556,0.0,0.0,1.0,1.0,1.0,535.43448,53543,53543,,138,137,53543,1,535.43,-0.0001,0.0,1.0,53543,53543.0,82530.0,0.64877,11,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,11,1,120,131,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=3:c_i=2.7828,7,6.7532,22.0,27,231.609672,1.23479,28.5196,0.0,0.0,1.0,1.0,1.0,231.609672,23161,23161,25615,138,137,23161,1,231.61,0.0,0.0,1.0,23161,23161.0,82530.0,0.280637,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,11,1,120,131,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,22.0,27,58.264202,0.310626,23.092,0.0,-0.0,1.0,1.0,1.0,58.264202,5826,5826,,138,137,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,82530.0,0.070593,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,12,1,132,143,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,85.56,2,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=6:c_i=4.6296,14,6.0296,24.0,32,687.012576,3.239023,101.4034,0.0,0.0,1.0,1.0,1.0,687.012576,68701,68701,53543,150,149,68701,1,687.01,-0.0,0.0,1.0,68701,68701.0,101810.0,0.674796,6,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,12,1,132,143,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=3:c_i=2.7828,7,6.7532,24.0,32,231.609672,1.091958,11.351,0.0,0.0,1.0,1.0,1.0,231.609672,23161,,23161,,149,23161,,,,0.0,1.0,,,101810.0,0.227492,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,12,1,132,143,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,24.17,2,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,24.0,32,99.481303,0.469019,18.4645,-0.0,-0.0,1.0,1.0,1.0,99.481303,9948,9948,5826,150,149,9948,1,99.48,-0.0001,0.0,1.0,9948,9948.0,101810.0,0.097711,5,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,13,1,144,155,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,85.56,2,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=5:c_i=3.8580,13,5.258,23.0,29,620.99448,3.086102,100.5537,0.0,0.0,1.0,1.0,1.0,620.99448,62099,62099,68701,162,161,62099,1,620.99,-0.0001,0.0,1.0,62099,62099.0,92562.0,0.670891,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,13,1,144,155,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,26.46,1,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=3:c_i=2.7828,7,6.7532,23.0,29,205.149672,1.019514,64.6664,0.0,0.0,1.0,1.0,1.0,205.149672,20515,20515,,162,161,20515,1,205.15,0.0,0.0,1.0,20515,20515.0,92562.0,0.221635,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,13,1,144,155,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,24.17,2,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,23.0,29,99.481303,0.494384,14.9591,-0.0,-0.0,1.0,1.0,1.0,99.481303,9948,,9948,,161,9948,,,,0.0,1.0,,,92562.0,0.107474,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,14,1,156,167,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,85.56,2,2,c1:esg=17.50:tau=10:c_i=1.7500 c2:esg=77.16:tau=7:c_i=5.4012,17,7.1512,29.0,36,782.976672,3.9811,100.6165,0.0,0.0,1.0,1.0,1.0,782.976672,78298,78298,62099,174,173,78298,1,782.98,0.0,0.0,1.0,78298,78298.0,114071.0,0.686397,11,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,14,1,156,167,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,26.46,2,2,c3:esg=99.26:tau=5:c_i=4.9630 c4:esg=92.76:tau=4:c_i=3.7104,9,8.6734,29.0,36,282.418164,1.435975,26.1986,0.0,0.0,1.0,1.0,1.0,282.418164,28242,28242,20515,174,173,28242,1,282.42,0.0001,0.0,1.0,28242,28242.0,114071.0,0.247583,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,14,1,156,167,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,24.17,1,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,29.0,36,75.311303,0.382926,11.9542,-0.0,0.0,1.0,1.0,1.0,75.311303,7531,7531,,174,173,7531,1,75.31,-0.0001,0.0,1.0,7531,7531.0,114071.0,0.06602,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,15,1,168,179,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,85.56,2,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=5:c_i=3.8580,13,5.258,23.0,30,620.99448,2.976893,101.9504,0.0,0.0,1.0,1.0,1.0,620.99448,62099,62099,78298,186,185,62099,1,620.99,-0.0001,0.0,1.0,62099,62099.0,95957.0,0.647154,12,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,15,1,168,179,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=4:c_i=3.7104,8,7.6808,23.0,30,256.153968,1.227938,70.4225,0.0,0.0,1.0,1.0,1.0,256.153968,25615,25615,28242,186,185,25615,1,256.15,-0.0001,0.0,1.0,25615,25615.0,95957.0,0.266942,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,15,1,168,179,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,23.0,30,82.434202,0.395169,9.5544,0.0,-0.0,1.0,1.0,1.0,82.434202,8243,8243,7531,186,185,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,95957.0,0.085903,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,16,1,180,191,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,85.56,2,2,c1:esg=17.50:tau=9:c_i=1.5750 c2:esg=77.16:tau=6:c_i=4.6296,15,6.2046,26.0,33,701.985576,3.445846,101.7547,0.0,0.0,1.0,1.0,1.0,701.985576,70199,70199,62099,198,197,70199,1,701.99,0.0001,0.0,1.0,70199,70199.0,105934.0,0.662667,11,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,nazionale,1,5,none,true,12,16,1,180,191,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,26.46,2,2,c3:esg=99.26:tau=5:c_i=4.9630 c4:esg=92.76:tau=3:c_i=2.7828,8,7.7458,26.0,33,257.873868,1.265829,28.0786,0.0,0.0,1.0,1.0,1.0,257.873868,25787,25787,25615,198,197,25787,1,257.87,-0.0001,0.0,1.0,25787,25787.0,105934.0,0.243425,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
