experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch
run4-tbt-3s,1,nazionale,3,none,true,12,6,1,60,71,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,1,,86,85,1,1,0.02,,0.0,1.0,1,1.0,3.0,0.333333,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,6,1,60,71,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,1,,86,85,1,1,0.02,,0.0,1.0,1,1.0,3.0,0.333333,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,7,1,72,83,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,89,1,,,,0.0,1.0,,,3.0,0.333333,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,7,1,72,83,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,89,1,,,,0.0,1.0,,,3.0,0.333333,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,7,1,72,83,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,89,1,,,,0.0,1.0,,,3.0,0.333333,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,8,1,84,95,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=1:c_i=0.1750 c2:esg=77.16:tau=1:c_i=0.7716,2,0.9466,5.0,19,252.111096,0.598516,0.0,0.0,0.598516,0.0,0.0,0.5,126.055548,12606,12606,,102,101,12606,1,252.12,0.0001,0.0,1.0,12606,12606.0,21061.0,0.598547,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,8,1,84,95,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,5.0,19,65.387101,0.15523,0.0,0.0,0.15523,0.0,0.0,0.5,32.693551,3269,3269,,102,101,3269,1,65.38,-0.0003,0.0,1.0,3269,3269.0,21061.0,0.155216,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,8,1,84,95,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=1:c_i=0.9926 c4:esg=92.76:tau=1:c_i=0.9276,2,1.9202,5.0,19,103.728492,0.246253,0.0,0.0,0.246253,0.0,0.0,0.5,51.864246,5186,5186,,102,101,5186,1,103.72,-0.0003,0.0,1.0,5186,5186.0,21061.0,0.246237,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,9,1,96,107,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,1,2,c1:esg=17.50:tau=0:c_i=0.0000 c2:esg=77.16:tau=0:c_i=0.0000,0,0.0,0.0,3,85.56,0.0,0.0,0.598516,0.598516,0.0,0.0,0.5,42.78,4278,4278,12606,115,113,4278,1,85.56,0.0,0.0,1.0,4278,4278.0,6810.0,0.628194,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,9,1,96,107,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,1,1,c5:esg=70.53:tau=0:c_i=0.0000,0,0.0,0.0,3,24.17,0.0,0.0,0.15523,0.15523,0.0,0.0,0.5,12.085,1209,1209,3269,115,113,1209,1,24.18,0.0004,0.0,1.0,1209,1209.0,6810.0,0.177533,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,9,1,96,107,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,1,2,c3:esg=99.26:tau=0:c_i=0.0000 c4:esg=92.76:tau=0:c_i=0.0000,0,0.0,0.0,3,26.46,0.0,0.0,0.246253,0.246253,0.0,0.0,0.5,13.23,1323,1323,5186,115,114,1323,1,26.46,0.0,0.0,1.0,1323,1323.0,6810.0,0.194273,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,10,1,108,119,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,13.0,20,429.066288,1.674939,45.2949,0.598516,0.0,1.0,0.0,0.5,214.533144,21453,21453,4278,126,125,21453,1,429.06,-0.0001,0.0,1.0,21453,21453.0,33302.0,0.644196,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,10,1,108,119,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,13.0,20,82.434202,0.321797,9.5357,0.15523,0.0,1.0,0.0,0.5,41.217101,4122,4122,1209,126,125,4122,1,82.44,0.0002,0.0,1.0,4122,4122.0,33302.0,0.123776,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,10,1,108,119,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,13.0,20,154.536984,0.603264,28.6072,0.246253,0.0,1.0,0.0,0.5,77.268492,7727,7727,1323,126,125,7727,1,154.54,0.0001,0.0,1.0,7727,7727.0,33302.0,0.232028,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,11,1,120,131,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,12.0,20,429.066288,1.586709,97.1498,0.0,0.0,1.0,1.0,1.0,429.066288,42907,42907,21453,139,138,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,64900.0,0.661125,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,11,1,120,131,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,12.0,20,65.387101,0.241805,7.6043,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,4122,139,138,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,64900.0,0.100755,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,11,1,120,131,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,12.0,20,154.536984,0.571486,11.9879,0.0,-0.0,1.0,1.0,1.0,154.536984,15454,15454,7727,139,138,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,64900.0,0.23812,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,12,1,132,143,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,15.0,22,444.039288,1.883452,99.7423,0.0,0.0,1.0,1.0,1.0,444.039288,44404,44404,42907,150,149,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,70727.0,0.627822,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,12,1,132,143,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,15.0,22,82.434202,0.349656,6.0593,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,150,149,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,70727.0,0.116547,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,12,1,132,143,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,15.0,22,180.80118,0.766892,64.7559,-0.0,-0.0,1.0,1.0,1.0,180.80118,18080,18080,15454,150,149,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,70727.0,0.255631,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,13,1,144,155,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,25,525.030384,2.264596,100.2657,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,44404,162,161,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,78826.0,0.666062,11,11
run4-tbt-3s,1,nazionale,3,none,true,12,13,1,144,155,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,25,82.434202,0.355561,4.8232,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,161,8243,,,,0.0,1.0,,,78826.0,0.104572,0,11
run4-tbt-3s,1,nazionale,3,none,true,12,13,1,144,155,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,25,180.80118,0.779844,25.8119,-0.0,0.0,1.0,1.0,1.0,180.80118,18080,,18080,,161,18080,,,,0.0,1.0,,,78826.0,0.229366,0,11
run4-tbt-3s,1,nazionale,3,none,true,12,14,1,156,167,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,16.0,22,525.030384,2.331562,101.2847,0.0,0.0,1.0,1.0,1.0,525.030384,52503,,52503,,173,52503,,,,0.0,1.0,,,72059.0,0.728611,5,12
run4-tbt-3s,1,nazionale,3,none,true,12,14,1,156,167,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,16.0,22,41.217101,0.183037,3.8343,0.0,0.0,1.0,1.0,1.0,41.217101,4122,4122,,174,173,4122,1,41.22,0.0001,0.0,1.0,4122,4122.0,72059.0,0.057203,5,12
run4-tbt-3s,1,nazionale,3,none,true,12,14,1,156,167,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,1,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,16.0,22,154.34118,0.6854,70.252,0.0,-0.0,1.0,1.0,1.0,154.34118,15434,15434,,174,173,15434,1,154.34,-0.0,0.0,1.0,15434,15434.0,72059.0,0.214186,2,12
run4-tbt-3s,1,nazionale,3,none,true,12,15,1,168,179,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,1,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,18.0,24,439.470384,2.175446,100.2341,0.0,0.0,1.0,1.0,1.0,439.470384,43947,43947,,186,185,43947,1,439.47,-0.0,0.0,1.0,43947,43947.0,72725.0,0.60429,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,15,1,168,179,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,18.0,24,82.434202,0.408062,23.1771,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,4122,186,185,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,72725.0,0.113345,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,15,1,168,179,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=3:c_i=2.7828,6,5.7606,18.0,24,205.345476,1.016492,28.222,-0.0,-0.0,1.0,1.0,1.0,205.345476,20535,20535,15434,186,185,20535,1,205.35,0.0002,0.0,1.0,20535,20535.0,72725.0,0.282365,11,12
run4-tbt-3s,1,nazionale,3,none,true,12,16,1,180,191,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,14.0,22,444.039288,1.825684,99.9407,0.0,0.0,1.0,1.0,1.0,444.039288,44404,44404,43947,198,197,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,68101.0,0.652032,9,12
run4-tbt-3s,1,nazionale,3,none,true,12,16,1,180,191,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,14.0,22,82.434202,0.338931,18.5116,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,197,8243,,,,0.0,1.0,,,68101.0,0.121041,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,16,1,180,191,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,14.0,22,154.536984,0.635385,12.0557,-0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,20535,199,197,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,68101.0,0.226928,2,12
run4-tbt-3s,1,nazionale,3,none,true,12,17,1,192,203,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,16.0,22,510.057384,2.178793,101.0373,0.0,0.0,1.0,1.0,1.0,510.057384,51006,51006,44404,210,209,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,74912.0,0.680879,12,12
run4-tbt-3s,1,nazionale,3,none,true,12,17,1,192,203,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,16.0,22,58.264202,0.248885,14.7962,0.0,0.0,1.0,1.0,1.0,58.264202,5826,5826,,210,209,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,74912.0,0.077771,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,17,1,192,203,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,16.0,22,180.80118,0.772322,64.8628,0.0,0.0,1.0,1.0,1.0,180.80118,18080,18080,15454,210,209,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,74912.0,0.24135,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,18,1,204,215,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=3:c_i=2.3148,9,3.3648,15.0,23,459.012288,1.952688,100.9743,0.0,0.0,1.0,1.0,1.0,459.012288,45901,45901,51006,222,221,45901,1,459.01,-0.0,0.0,1.0,45901,45901.0,70520.0,0.650893,11,12
run4-tbt-3s,1,nazionale,3,none,true,12,18,1,204,215,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,15.0,23,65.387101,0.278164,11.8279,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,5826,222,221,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,70520.0,0.092725,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,18,1,204,215,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,15.0,23,180.80118,0.769148,25.8194,0.0,-0.0,1.0,1.0,1.0,180.80118,18080,,18080,,221,18080,,,,0.0,1.0,,,70520.0,0.256381,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,19,1,216,227,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,23,525.030384,2.343253,101.0581,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,45901,234,233,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,76180.0,0.689197,7,12
run4-tbt-3s,1,nazionale,3,none,true,12,19,1,216,227,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,23,82.434202,0.36791,9.4322,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,234,233,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,76180.0,0.108204,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,19,1,216,227,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,1,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,23,154.34118,0.688837,70.3717,-0.0,0.0,1.0,1.0,1.0,154.34118,15434,15434,,234,233,15434,1,154.34,-0.0,0.0,1.0,15434,15434.0,76180.0,0.202599,5,12
run4-tbt-3s,1,nazionale,3,none,true,12,20,1,228,239,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,16.0,23,510.057384,2.115398,100.7039,0.0,0.0,1.0,1.0,1.0,510.057384,51006,51006,52503,246,245,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,77157.0,0.661068,11,12
run4-tbt-3s,1,nazionale,3,none,true,12,20,1,228,239,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,16.0,23,82.434202,0.341885,7.5157,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,245,8243,,,,0.0,1.0,,,77157.0,0.106834,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,20,1,228,239,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=3:c_i=2.7828,5,4.768,16.0,23,179.08128,0.742717,28.4929,0.0,0.0,1.0,1.0,1.0,179.08128,17908,17908,15434,246,245,17908,1,179.08,-0.0,0.0,1.0,17908,17908.0,77157.0,0.232098,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,21,1,240,251,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,24,525.030384,2.33623,101.0578,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,51006,258,257,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,76409.0,0.687131,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,21,1,240,251,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,24,58.264202,0.259258,5.9824,0.0,0.0,1.0,1.0,1.0,58.264202,5826,5826,,258,257,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,76409.0,0.076248,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,21,1,240,251,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,24,180.80118,0.804512,11.3048,0.0,0.0,1.0,1.0,1.0,180.80118,18080,18080,17908,258,257,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,76409.0,0.236621,11,12
run4-tbt-3s,1,nazionale,3,none,true,12,22,1,252,263,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,14.0,21,444.039288,1.801304,99.7129,0.0,0.0,1.0,1.0,1.0,444.039288,44404,44404,52503,270,269,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,69023.0,0.643322,10,12
