run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run3-tbt-5s/regionale,regionale,5,11,,1,init,admin,,c1,1SQMyZsYBPsB6Z3JdtVvK5Z4nzaQ7kisunM2wk,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),99.804,campione a height=67,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/regionale,regionale,5,11,,1,init,admin,,c2,1A4CrFTvpKkWiGKyfcWKP3P5Ds6KMtYA11iE14,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),99.8042,campione a height=67,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/regionale,regionale,5,11,,1,init,admin,,c3,1b1ZDAStzMbTZrRLLYn6FkR3gJu28HRKRSfWAa,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),99.804,campione a height=67,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/regionale,regionale,5,11,,1,init,admin,,c4,1CyRAtgWZSyPLhC773ckjxce1q6dYoQKSyNrqt,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),99.8044,campione a height=67,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/regionale,regionale,5,11,,1,init,admin,,c5,1XZvMfDDwwKtNGuGmjcDCiMPgHW9iyKB5AV7kN,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),99.8042,campione a height=67,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/regionale,regionale,5,11,,1,init,admin,,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,50.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),4.3387,campione a height=67,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/regionale,regionale,5,11,,1,init,admin,,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,50.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),21.1529,campione a height=67,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/regionale,regionale,5,11,,1,init,admin,,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,50.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),41.3212,campione a height=67,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/regionale,regionale,5,11,,1,init,admin,,ca,,50.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),49.3562,campione a height=67,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/regionale,regionale,5,67,,6,refill,admin,,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),4.3387,campione a height=67,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
