run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run4-tbt-3s/regionale,regionale,3,19,,2,init,admin,,c1,14SymtvjoTZsyNvK9hmhZXPizVBCkbRqbkLBte,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),99.8042,campione a height=110,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,19,,2,init,admin,,c2,1NANoPBR8wpgcbQn9rF3rafBCqk3Ge8FZyUyFo,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),99.8038,campione a height=110,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,19,,2,init,admin,,c3,13HRhqN6skbEU5KGpLtLoZtwjN76WMQ1iMUaMB,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),99.8046,campione a height=110,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,19,,2,init,admin,,c4,1YdH7mJHbFr7JsSZFQrDKgWA2WQofB6BE4jWN6,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),99.8042,campione a height=110,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,19,,2,init,admin,,c5,1RXZQ2pkeED1MeS3kxqEnJDMNAhSdezJkkp58U,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),99.8038,campione a height=110,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,19,,2,init,admin,,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,50.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),4.4311,campione a height=110,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,19,,2,init,admin,,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,50.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),21.0269,campione a height=110,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,19,,2,init,admin,,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,50.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),40.3505,campione a height=110,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,19,,2,init,admin,,ca,,50.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),49.3568,campione a height=110,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,110,,10,refill,admin,,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),4.4311,campione a height=110,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,129,,11,refill,admin,,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.0269,campione a height=129,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,129,,11,refill,admin,,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.8328,campione a height=129,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,139,,12,refill,admin,,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.1003,campione a height=139,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,148,,13,refill,admin,,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.5746,campione a height=148,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,148,,13,refill,admin,,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.1597,campione a height=148,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,157,,14,refill,admin,,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.0368,campione a height=157,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,157,,14,refill,admin,,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),17.4881,campione a height=157,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,172,,15,refill,admin,,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.6419,campione a height=172,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/regionale,regionale,3,181,,16,refill,admin,,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),6.9769,campione a height=181,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
